date_id,category_id,geo_id,sales_qty,sales_amt
2022-11-09T00:00:00,1001,1,7,5467
2022-11-09T00:00:00,1001,2,0,0
2022-11-09T00:00:00,1001,3,4,3124
2022-11-09T00:00:00,1002,1,1,781
2022-11-09T00:00:00,1002,2,1,781
2022-11-09T00:00:00,1002,3,4,3124
2022-11-09T00:00:00,1003,1,2,1562
2022-11-09T00:00:00,1003,2,3,2343
2022-11-09T00:00:00,1003,3,6,4686
2022-11-09T00:00:00,1004,1,7,5467
2022-11-09T00:00:00,1004,2,8,6248
2022-11-09T00:00:00,1004,3,3,2343
2022-11-09T00:00:00,1005,1,1,781
2022-11-09T00:00:00,1005,2,6,4686
2022-11-09T00:00:00,1005,3,0,0
2022-11-09T00:00:00,1006,1,0,0
2022-11-09T00:00:00,1006,2,6,4686
2022-11-09T00:00:00,1006,3,3,2343
2022-11-09T00:00:00,1007,1,3,2343
2022-11-09T00:00:00,1007,2,6,4686
2022-11-09T00:00:00,1007,3,0,0
2022-11-09T00:00:00,1008,1,8,6248
2022-11-09T00:00:00,1008,2,4,3124
2022-11-09T00:00:00,1008,3,5,3905
2022-11-09T00:00:00,1009,1,5,3905
2022-11-09T00:00:00,1009,2,7,5467
2022-11-09T00:00:00,1009,3,6,4686
2022-11-09T00:00:00,1010,1,0,0
2022-11-09T00:00:00,1010,2,0,0
2022-11-09T00:00:00,1010,3,0,0
2022-11-10T00:00:00,1001,1,0,0
2022-11-10T00:00:00,1001,2,9,7029
2022-11-10T00:00:00,1001,3,0,0
2022-11-10T00:00:00,1002,1,8,6248
2022-11-10T00:00:00,1002,2,4,3124
2022-11-10T00:00:00,1002,3,4,3124
2022-11-10T00:00:00,1003,1,6,4686
2022-11-10T00:00:00,1003,2,0,0
2022-11-10T00:00:00,1003,3,3,2343
2022-11-10T00:00:00,1004,1,3,2343
2022-11-10T00:00:00,1004,2,3,2343
2022-11-10T00:00:00,1004,3,3,2343
2022-11-10T00:00:00,1005,1,4,3124
2022-11-10T00:00:00,1005,2,9,7029
2022-11-10T00:00:00,1005,3,4,3124
2022-11-10T00:00:00,1006,1,2,1562
2022-11-10T00:00:00,1006,2,6,4686
2022-11-10T00:00:00,1006,3,5,3905
2022-11-10T00:00:00,1007,1,8,6248
2022-11-10T00:00:00,1007,2,4,3124
2022-11-10T00:00:00,1007,3,7,5467
2022-11-10T00:00:00,1008,1,8,6248
2022-11-10T00:00:00,1008,2,1,781
2022-11-10T00:00:00,1008,3,8,6248
2022-11-10T00:00:00,1009,1,6,4686
2022-11-10T00:00:00,1009,2,5,3905
2022-11-10T00:00:00,1009,3,6,4686
2022-11-10T00:00:00,1010,1,3,2343
2022-11-10T00:00:00,1010,2,7,5467
2022-11-10T00:00:00,1010,3,3,2343
2022-11-11T00:00:00,1001,1,5,3905
2022-11-11T00:00:00,1001,2,6,4686
2022-11-11T00:00:00,1001,3,7,5467
2022-11-11T00:00:00,1002,1,8,6248
2022-11-11T00:00:00,1002,2,5,3905
2022-11-11T00:00:00,1002,3,3,2343
2022-11-11T00:00:00,1003,1,8,6248
2022-11-11T00:00:00,1003,2,4,3124
2022-11-11T00:00:00,1003,3,0,0
2022-11-11T00:00:00,1004,1,4,3124
2022-11-11T00:00:00,1004,2,7,5467
2022-11-11T00:00:00,1004,3,3,2343
2022-11-11T00:00:00,1005,1,2,1562
2022-11-11T00:00:00,1005,2,1,781
2022-11-11T00:00:00,1005,3,9,7029
2022-11-11T00:00:00,1006,1,5,3905
2022-11-11T00:00:00,1006,2,4,3124
2022-11-11T00:00:00,1006,3,5,3905
2022-11-11T00:00:00,1007,1,1,781
2022-11-11T00:00:00,1007,2,3,2343
2022-11-11T00:00:00,1007,3,5,3905
2022-11-11T00:00:00,1008,1,5,3905
2022-11-11T00:00:00,1008,2,2,1562
2022-11-11T00:00:00,1008,3,7,5467
2022-11-11T00:00:00,1009,1,5,3905
2022-11-11T00:00:00,1009,2,4,3124
2022-11-11T00:00:00,1009,3,8,6248
2022-11-11T00:00:00,1010,1,8,6248
2022-11-11T00:00:00,1010,2,5,3905
2022-11-11T00:00:00,1010,3,7,5467
2022-11-12T00:00:00,1001,1,8,6248
2022-11-12T00:00:00,1001,2,8,6248
2022-11-12T00:00:00,1001,3,7,5467
2022-11-12T00:00:00,1002,1,5,3905
2022-11-12T00:00:00,1002,2,9,7029
2022-11-12T00:00:00,1002,3,5,3905
2022-11-12T00:00:00,1003,1,3,2343
2022-11-12T00:00:00,1003,2,6,4686
2022-11-12T00:00:00,1003,3,1,781
2022-11-12T00:00:00,1004,1,6,4686
2022-11-12T00:00:00,1004,2,4,3124
2022-11-12T00:00:00,1004,3,7,5467
2022-11-12T00:00:00,1005,1,1,781
2022-11-12T00:00:00,1005,2,0,0
2022-11-12T00:00:00,1005,3,5,3905
2022-11-12T00:00:00,1006,1,2,1562
2022-11-12T00:00:00,1006,2,3,2343
2022-11-12T00:00:00,1006,3,7,5467
2022-11-12T00:00:00,1007,1,7,5467
2022-11-12T00:00:00,1007,2,9,7029
2022-11-12T00:00:00,1007,3,0,0
2022-11-12T00:00:00,1008,1,3,2343
2022-11-12T00:00:00,1008,2,3,2343
2022-11-12T00:00:00,1008,3,7,5467
2022-11-12T00:00:00,1009,1,7,5467
2022-11-12T00:00:00,1009,2,1,781
2022-11-12T00:00:00,1009,3,2,1562
2022-11-12T00:00:00,1010,1,7,5467
2022-11-12T00:00:00,1010,2,6,4686
2022-11-12T00:00:00,1010,3,6,4686
2022-11-13T00:00:00,1001,1,5,3905
2022-11-13T00:00:00,1001,2,7,5467
2022-11-13T00:00:00,1001,3,2,1562
2022-11-13T00:00:00,1002,1,3,2343
2022-11-13T00:00:00,1002,2,8,6248
2022-11-13T00:00:00,1002,3,1,781
2022-11-13T00:00:00,1003,1,5,3905
2022-11-13T00:00:00,1003,2,5,3905
2022-11-13T00:00:00,1003,3,9,7029
2022-11-13T00:00:00,1004,1,6,4686
2022-11-13T00:00:00,1004,2,4,3124
2022-11-13T00:00:00,1004,3,5,3905
2022-11-13T00:00:00,1005,1,5,3905
2022-11-13T00:00:00,1005,2,0,0
2022-11-13T00:00:00,1005,3,6,4686
2022-11-13T00:00:00,1006,1,6,4686
2022-11-13T00:00:00,1006,2,3,2343
2022-11-13T00:00:00,1006,3,6,4686
2022-11-13T00:00:00,1007,1,9,7029
2022-11-13T00:00:00,1007,2,2,1562
2022-11-13T00:00:00,1007,3,8,6248
2022-11-13T00:00:00,1008,1,1,781
2022-11-13T00:00:00,1008,2,7,5467
2022-11-13T00:00:00,1008,3,5,3905
2022-11-13T00:00:00,1009,1,3,2343
2022-11-13T00:00:00,1009,2,9,7029
2022-11-13T00:00:00,1009,3,8,6248
2022-11-13T00:00:00,1010,1,1,781
2022-11-13T00:00:00,1010,2,9,7029
2022-11-13T00:00:00,1010,3,3,2343
2022-11-14T00:00:00,1001,1,6,4686
2022-11-14T00:00:00,1001,2,6,4686
2022-11-14T00:00:00,1001,3,2,1562
2022-11-14T00:00:00,1002,1,8,6248
2022-11-14T00:00:00,1002,2,7,5467
2022-11-14T00:00:00,1002,3,5,3905
2022-11-14T00:00:00,1003,1,7,5467
2022-11-14T00:00:00,1003,2,1,781
2022-11-14T00:00:00,1003,3,8,6248
2022-11-14T00:00:00,1004,1,1,781
2022-11-14T00:00:00,1004,2,7,5467
2022-11-14T00:00:00,1004,3,9,7029
2022-11-14T00:00:00,1005,1,1,781
2022-11-14T00:00:00,1005,2,5,3905
2022-11-14T00:00:00,1005,3,8,6248
2022-11-14T00:00:00,1006,1,7,5467
2022-11-14T00:00:00,1006,2,8,6248
2022-11-14T00:00:00,1006,3,8,6248
2022-11-14T00:00:00,1007,1,5,3905
2022-11-14T00:00:00,1007,2,2,1562
2022-11-14T00:00:00,1007,3,8,6248
2022-11-14T00:00:00,1008,1,9,7029
2022-11-14T00:00:00,1008,2,8,6248
2022-11-14T00:00:00,1008,3,8,6248
2022-11-14T00:00:00,1009,1,0,0
2022-11-14T00:00:00,1009,2,5,3905
2022-11-14T00:00:00,1009,3,4,3124
2022-11-14T00:00:00,1010,1,4,3124
2022-11-14T00:00:00,1010,2,1,781
2022-11-14T00:00:00,1010,3,9,7029
2022-11-15T00:00:00,1001,1,9,7029
2022-11-15T00:00:00,1001,2,2,1562
2022-11-15T00:00:00,1001,3,2,1562
2022-11-15T00:00:00,1002,1,5,3905
2022-11-15T00:00:00,1002,2,3,2343
2022-11-15T00:00:00,1002,3,4,3124
2022-11-15T00:00:00,1003,1,6,4686
2022-11-15T00:00:00,1003,2,8,6248
2022-11-15T00:00:00,1003,3,3,2343
2022-11-15T00:00:00,1004,1,5,3905
2022-11-15T00:00:00,1004,2,7,5467
2022-11-15T00:00:00,1004,3,1,781
2022-11-15T00:00:00,1005,1,2,1562
2022-11-15T00:00:00,1005,2,2,1562
2022-11-15T00:00:00,1005,3,1,781
2022-11-15T00:00:00,1006,1,6,4686
2022-11-15T00:00:00,1006,2,0,0
2022-11-15T00:00:00,1006,3,2,1562
2022-11-15T00:00:00,1007,1,8,6248
2022-11-15T00:00:00,1007,2,6,4686
2022-11-15T00:00:00,1007,3,2,1562
2022-11-15T00:00:00,1008,1,9,7029
2022-11-15T00:00:00,1008,2,5,3905
2022-11-15T00:00:00,1008,3,8,6248
2022-11-15T00:00:00,1009,1,9,7029
2022-11-15T00:00:00,1009,2,9,7029
2022-11-15T00:00:00,1009,3,0,0
2022-11-15T00:00:00,1010,1,5,3905
2022-11-15T00:00:00,1010,2,6,4686
2022-11-15T00:00:00,1010,3,8,6248
2022-11-16T00:00:00,1001,1,9,7029
2022-11-16T00:00:00,1001,2,6,4686
2022-11-16T00:00:00,1001,3,2,1562
2022-11-16T00:00:00,1002,1,6,4686
2022-11-16T00:00:00,1002,2,4,3124
2022-11-16T00:00:00,1002,3,4,3124
2022-11-16T00:00:00,1003,1,3,2343
2022-11-16T00:00:00,1003,2,5,3905
2022-11-16T00:00:00,1003,3,9,7029
2022-11-16T00:00:00,1004,1,3,2343
2022-11-16T00:00:00,1004,2,2,1562
2022-11-16T00:00:00,1004,3,9,7029
2022-11-16T00:00:00,1005,1,9,7029
2022-11-16T00:00:00,1005,2,6,4686
2022-11-16T00:00:00,1005,3,3,2343
2022-11-16T00:00:00,1006,1,8,6248
2022-11-16T00:00:00,1006,2,1,781
2022-11-16T00:00:00,1006,3,8,6248
2022-11-16T00:00:00,1007,1,3,2343
2022-11-16T00:00:00,1007,2,5,3905
2022-11-16T00:00:00,1007,3,7,5467
2022-11-16T00:00:00,1008,1,9,7029
2022-11-16T00:00:00,1008,2,3,2343
2022-11-16T00:00:00,1008,3,0,0
2022-11-16T00:00:00,1009,1,2,1562
2022-11-16T00:00:00,1009,2,3,2343
2022-11-16T00:00:00,1009,3,2,1562
2022-11-16T00:00:00,1010,1,6,4686
2022-11-16T00:00:00,1010,2,8,6248
2022-11-16T00:00:00,1010,3,5,3905
2022-11-17T00:00:00,1001,1,0,0
2022-11-17T00:00:00,1001,2,4,3124
2022-11-17T00:00:00,1001,3,9,7029
2022-11-17T00:00:00,1002,1,1,781
2022-11-17T00:00:00,1002,2,0,0
2022-11-17T00:00:00,1002,3,7,5467
2022-11-17T00:00:00,1003,1,5,3905
2022-11-17T00:00:00,1003,2,9,7029
2022-11-17T00:00:00,1003,3,5,3905
2022-11-17T00:00:00,1004,1,9,7029
2022-11-17T00:00:00,1004,2,3,2343
2022-11-17T00:00:00,1004,3,9,7029
2022-11-17T00:00:00,1005,1,8,6248
2022-11-17T00:00:00,1005,2,2,1562
2022-11-17T00:00:00,1005,3,6,4686
2022-11-17T00:00:00,1006,1,1,781
2022-11-17T00:00:00,1006,2,2,1562
2022-11-17T00:00:00,1006,3,9,7029
2022-11-17T00:00:00,1007,1,6,4686
2022-11-17T00:00:00,1007,2,6,4686
2022-11-17T00:00:00,1007,3,5,3905
2022-11-17T00:00:00,1008,1,4,3124
2022-11-17T00:00:00,1008,2,7,5467
2022-11-17T00:00:00,1008,3,1,781
2022-11-17T00:00:00,1009,1,6,4686
2022-11-17T00:00:00,1009,2,2,1562
2022-11-17T00:00:00,1009,3,5,3905
2022-11-17T00:00:00,1010,1,2,1562
2022-11-17T00:00:00,1010,2,9,7029
2022-11-17T00:00:00,1010,3,2,1562
2022-11-18T00:00:00,1001,1,3,2343
2022-11-18T00:00:00,1001,2,0,0
2022-11-18T00:00:00,1001,3,1,781
2022-11-18T00:00:00,1002,1,0,0
2022-11-18T00:00:00,1002,2,8,6248
2022-11-18T00:00:00,1002,3,8,6248
2022-11-18T00:00:00,1003,1,9,7029
2022-11-18T00:00:00,1003,2,8,6248
2022-11-18T00:00:00,1003,3,7,5467
2022-11-18T00:00:00,1004,1,4,3124
2022-11-18T00:00:00,1004,2,1,781
2022-11-18T00:00:00,1004,3,0,0
2022-11-18T00:00:00,1005,1,2,1562
2022-11-18T00:00:00,1005,2,3,2343
2022-11-18T00:00:00,1005,3,2,1562
2022-11-18T00:00:00,1006,1,6,4686
2022-11-18T00:00:00,1006,2,7,5467
2022-11-18T00:00:00,1006,3,7,5467
2022-11-18T00:00:00,1007,1,3,2343
2022-11-18T00:00:00,1007,2,4,3124
2022-11-18T00:00:00,1007,3,3,2343
2022-11-18T00:00:00,1008,1,4,3124
2022-11-18T00:00:00,1008,2,2,1562
2022-11-18T00:00:00,1008,3,9,7029
2022-11-18T00:00:00,1009,1,2,1562
2022-11-18T00:00:00,1009,2,3,2343
2022-11-18T00:00:00,1009,3,2,1562
2022-11-18T00:00:00,1010,1,7,5467
2022-11-18T00:00:00,1010,2,3,2343
2022-11-18T00:00:00,1010,3,6,4686
2022-11-19T00:00:00,1001,1,3,2343
2022-11-19T00:00:00,1001,2,8,6248
2022-11-19T00:00:00,1001,3,0,0
2022-11-19T00:00:00,1002,1,7,5467
2022-11-19T00:00:00,1002,2,9,7029
2022-11-19T00:00:00,1002,3,9,7029
2022-11-19T00:00:00,1003,1,7,5467
2022-11-19T00:00:00,1003,2,8,6248
2022-11-19T00:00:00,1003,3,0,0
2022-11-19T00:00:00,1004,1,4,3124
2022-11-19T00:00:00,1004,2,6,4686
2022-11-19T00:00:00,1004,3,6,4686
2022-11-19T00:00:00,1005,1,0,0
2022-11-19T00:00:00,1005,2,2,1562
2022-11-19T00:00:00,1005,3,8,6248
2022-11-19T00:00:00,1006,1,0,0
2022-11-19T00:00:00,1006,2,5,3905
2022-11-19T00:00:00,1006,3,6,4686
2022-11-19T00:00:00,1007,1,7,5467
2022-11-19T00:00:00,1007,2,1,781
2022-11-19T00:00:00,1007,3,7,5467
2022-11-19T00:00:00,1008,1,7,5467
2022-11-19T00:00:00,1008,2,9,7029
2022-11-19T00:00:00,1008,3,0,0
2022-11-19T00:00:00,1009,1,4,3124
2022-11-19T00:00:00,1009,2,2,1562
2022-11-19T00:00:00,1009,3,7,5467
2022-11-19T00:00:00,1010,1,5,3905
2022-11-19T00:00:00,1010,2,0,0
2022-11-19T00:00:00,1010,3,2,1562
2022-11-20T00:00:00,1001,1,9,7029
2022-11-20T00:00:00,1001,2,6,4686
2022-11-20T00:00:00,1001,3,1,781
2022-11-20T00:00:00,1002,1,7,5467
2022-11-20T00:00:00,1002,2,2,1562
2022-11-20T00:00:00,1002,3,9,7029
2022-11-20T00:00:00,1003,1,5,3905
2022-11-20T00:00:00,1003,2,0,0
2022-11-20T00:00:00,1003,3,2,1562
2022-11-20T00:00:00,1004,1,3,2343
2022-11-20T00:00:00,1004,2,2,1562
2022-11-20T00:00:00,1004,3,3,2343
2022-11-20T00:00:00,1005,1,3,2343
2022-11-20T00:00:00,1005,2,8,6248
