date_id,category_id,geo_id,sales_qty,sales_amt
2022-11-20T00:00:00,1005,3,5,3905
2022-11-20T00:00:00,1006,1,5,3905
2022-11-20T00:00:00,1006,2,5,3905
2022-11-20T00:00:00,1006,3,3,2343
2022-11-20T00:00:00,1007,1,7,5467
2022-11-20T00:00:00,1007,2,8,6248
2022-11-20T00:00:00,1007,3,9,7029
2022-11-20T00:00:00,1008,1,8,6248
2022-11-20T00:00:00,1008,2,6,4686
2022-11-20T00:00:00,1008,3,6,4686
2022-11-20T00:00:00,1009,1,1,781
2022-11-20T00:00:00,1009,2,0,0
2022-11-20T00:00:00,1009,3,8,6248
2022-11-20T00:00:00,1010,1,2,1562
2022-11-20T00:00:00,1010,2,4,3124
2022-11-20T00:00:00,1010,3,3,2343
2022-11-21T00:00:00,1001,1,8,6248
2022-11-21T00:00:00,1001,2,8,6248
2022-11-21T00:00:00,1001,3,6,4686
2022-11-21T00:00:00,1002,1,8,6248
2022-11-21T00:00:00,1002,2,0,0
2022-11-21T00:00:00,1002,3,7,5467
2022-11-21T00:00:00,1003,1,6,4686
2022-11-21T00:00:00,1003,2,3,2343
2022-11-21T00:00:00,1003,3,0,0
2022-11-21T00:00:00,1004,1,1,781
2022-11-21T00:00:00,1004,2,8,6248
2022-11-21T00:00:00,1004,3,6,4686
2022-11-21T00:00:00,1005,1,0,0
2022-11-21T00:00:00,1005,2,3,2343
2022-11-21T00:00:00,1005,3,8,6248
2022-11-21T00:00:00,1006,1,7,5467
2022-11-21T00:00:00,1006,2,1,781
2022-11-21T00:00:00,1006,3,6,4686
2022-11-21T00:00:00,1007,1,4,3124
2022-11-21T00:00:00,1007,2,9,7029
2022-11-21T00:00:00,1007,3,4,3124
2022-11-21T00:00:00,1008,1,3,2343
2022-11-21T00:00:00,1008,2,9,7029
2022-11-21T00:00:00,1008,3,4,3124
2022-11-21T00:00:00,1009,1,6,4686
2022-11-21T00:00:00,1009,2,7,5467
2022-11-21T00:00:00,1009,3,6,4686
2022-11-21T00:00:00,1010,1,6,4686
2022-11-21T00:00:00,1010,2,6,4686
2022-11-21T00:00:00,1010,3,6,4686
2022-11-22T00:00:00,1001,1,9,7029
2022-11-22T00:00:00,1001,2,8,6248
2022-11-22T00:00:00,1001,3,1,781
2022-11-22T00:00:00,1002,1,6,4686
2022-11-22T00:00:00,1002,2,6,4686
2022-11-22T00:00:00,1002,3,7,5467
2022-11-22T00:00:00,1003,1,9,7029
2022-11-22T00:00:00,1003,2,6,4686
2022-11-22T00:00:00,1003,3,3,2343
2022-11-22T00:00:00,1004,1,9,7029
2022-11-22T00:00:00,1004,2,2,1562
2022-11-22T00:00:00,1004,3,9,7029
2022-11-22T00:00:00,1005,1,2,1562
2022-11-22T00:00:00,1005,2,7,5467
2022-11-22T00:00:00,1005,3,6,4686
2022-11-22T00:00:00,1006,1,7,5467
2022-11-22T00:00:00,1006,2,5,3905
2022-11-22T00:00:00,1006,3,8,6248
2022-11-22T00:00:00,1007,1,7,5467
2022-11-22T00:00:00,1007,2,2,1562
2022-11-22T00:00:00,1007,3,1,781
2022-11-22T00:00:00,1008,1,8,6248
2022-11-22T00:00:00,1008,2,5,3905
2022-11-22T00:00:00,1008,3,3,2343
2022-11-22T00:00:00,1009,1,9,7029
2022-11-22T00:00:00,1009,2,2,1562
2022-11-22T00:00:00,1009,3,2,1562
2022-11-22T00:00:00,1010,1,5,3905
2022-11-22T00:00:00,1010,2,0,0
2022-11-22T00:00:00,1010,3,5,3905
2022-11-23T00:00:00,1001,1,4,3124
2022-11-23T00:00:00,1001,2,2,1562
2022-11-23T00:00:00,1001,3,4,3124
2022-11-23T00:00:00,1002,1,9,7029
2022-11-23T00:00:00,1002,2,5,3905
2022-11-23T00:00:00,1002,3,8,6248
2022-11-23T00:00:00,1003,1,5,3905
2022-11-23T00:00:00,1003,2,3,2343
2022-11-23T00:00:00,1003,3,5,3905
2022-11-23T00:00:00,1004,1,5,3905
2022-11-23T00:00:00,1004,2,9,7029
2022-11-23T00:00:00,1004,3,0,0
2022-11-23T00:00:00,1005,1,8,6248
2022-11-23T00:00:00,1005,2,3,2343
2022-11-23T00:00:00,1005,3,4,3124
2022-11-23T00:00:00,1006,1,7,5467
2022-11-23T00:00:00,1006,2,7,5467
2022-11-23T00:00:00,1006,3,9,7029
2022-11-23T00:00:00,1007,1,3,2343
2022-11-23T00:00:00,1007,2,7,5467
2022-11-23T00:00:00,1007,3,7,5467
2022-11-23T00:00:00,1008,1,7,5467
2022-11-23T00:00:00,1008,2,3,2343
2022-11-23T00:00:00,1008,3,2,1562
2022-11-23T00:00:00,1009,1,6,4686
2022-11-23T00:00:00,1009,2,5,3905
2022-11-23T00:00:00,1009,3,4,3124
2022-11-23T00:00:00,1010,1,5,3905
2022-11-23T00:00:00,1010,2,6,4686
2022-11-23T00:00:00,1010,3,0,0
2022-11-24T00:00:00,1001,1,6,4686
2022-11-24T00:00:00,1001,2,6,4686
2022-11-24T00:00:00,1001,3,2,1562
2022-11-24T00:00:00,1002,1,5,3905
2022-11-24T00:00:00,1002,2,3,2343
2022-11-24T00:00:00,1002,3,7,5467
2022-11-24T00:00:00,1003,1,0,0
2022-11-24T00:00:00,1003,2,5,3905
2022-11-24T00:00:00,1003,3,3,2343
2022-11-24T00:00:00,1004,1,7,5467
2022-11-24T00:00:00,1004,2,6,4686
2022-11-24T00:00:00,1004,3,0,0
2022-11-24T00:00:00,1005,1,9,7029
2022-11-24T00:00:00,1005,2,0,0
2022-11-24T00:00:00,1005,3,0,0
2022-11-24T00:00:00,1006,1,6,4686
2022-11-24T00:00:00,1006,2,8,6248
2022-11-24T00:00:00,1006,3,7,5467
2022-11-24T00:00:00,1007,1,6,4686
2022-11-24T00:00:00,1007,2,3,2343
2022-11-24T00:00:00,1007,3,1,781
2022-11-24T00:00:00,1008,1,6,4686
2022-11-24T00:00:00,1008,2,7,5467
2022-11-24T00:00:00,1008,3,4,3124
2022-11-24T00:00:00,1009,1,9,7029
2022-11-24T00:00:00,1009,2,8,6248
2022-11-24T00:00:00,1009,3,7,5467
2022-11-24T00:00:00,1010,1,1,781
2022-11-24T00:00:00,1010,2,5,3905
2022-11-24T00:00:00,1010,3,4,3124
2022-11-25T00:00:00,1001,1,9,7029
2022-11-25T00:00:00,1001,2,2,1562
2022-11-25T00:00:00,1001,3,1,781
2022-11-25T00:00:00,1002,1,5,3905
2022-11-25T00:00:00,1002,2,2,1562
2022-11-25T00:00:00,1002,3,6,4686
2022-11-25T00:00:00,1003,1,5,3905
2022-11-25T00:00:00,1003,2,7,5467
2022-11-25T00:00:00,1003,3,6,4686
2022-11-25T00:00:00,1004,1,6,4686
2022-11-25T00:00:00,1004,2,5,3905
2022-11-25T00:00:00,1004,3,0,0
2022-11-25T00:00:00,1005,1,7,5467
2022-11-25T00:00:00,1005,2,5,3905
2022-11-25T00:00:00,1005,3,4,3124
2022-11-25T00:00:00,1006,1,8,6248
2022-11-25T00:00:00,1006,2,0,0
2022-11-25T00:00:00,1006,3,5,3905
2022-11-25T00:00:00,1007,1,0,0
2022-11-25T00:00:00,1007,2,5,3905
2022-11-25T00:00:00,1007,3,0,0
2022-11-25T00:00:00,1008,1,8,6248
2022-11-25T00:00:00,1008,2,0,0
2022-11-25T00:00:00,1008,3,6,4686
2022-11-25T00:00:00,1009,1,4,3124
2022-11-25T00:00:00,1009,2,8,6248
2022-11-25T00:00:00,1009,3,6,4686
2022-11-25T00:00:00,1010,1,5,3905
2022-11-25T00:00:00,1010,2,6,4686
2022-11-25T00:00:00,1010,3,5,3905
2022-11-26T00:00:00,1001,1,2,1562
2022-11-26T00:00:00,1001,2,9,7029
2022-11-26T00:00:00,1001,3,8,6248
2022-11-26T00:00:00,1002,1,4,3124
2022-11-26T00:00:00,1002,2,9,7029
2022-11-26T00:00:00,1002,3,5,3905
2022-11-26T00:00:00,1003,1,8,6248
2022-11-26T00:00:00,1003,2,8,6248
2022-11-26T00:00:00,1003,3,9,7029
2022-11-26T00:00:00,1004,1,3,2343
2022-11-26T00:00:00,1004,2,7,5467
2022-11-26T00:00:00,1004,3,5,3905
2022-11-26T00:00:00,1005,1,1,781
2022-11-26T00:00:00,1005,2,1,781
2022-11-26T00:00:00,1005,3,4,3124
2022-11-26T00:00:00,1006,1,7,5467
2022-11-26T00:00:00,1006,2,9,7029
2022-11-26T00:00:00,1006,3,2,1562
2022-11-26T00:00:00,1007,1,0,0
2022-11-26T00:00:00,1007,2,3,2343
2022-11-26T00:00:00,1007,3,2,1562
2022-11-26T00:00:00,1008,1,4,3124
2022-11-26T00:00:00,1008,2,5,3905
2022-11-26T00:00:00,1008,3,3,2343
2022-11-26T00:00:00,1009,1,3,2343
2022-11-26T00:00:00,1009,2,3,2343
2022-11-26T00:00:00,1009,3,8,6248
2022-11-26T00:00:00,1010,1,6,4686
2022-11-26T00:00:00,1010,2,8,6248
2022-11-26T00:00:00,1010,3,6,4686
2022-11-27T00:00:00,1001,1,2,1562
2022-11-27T00:00:00,1001,2,6,4686
2022-11-27T00:00:00,1001,3,7,5467
2022-11-27T00:00:00,1002,1,9,7029
2022-11-27T00:00:00,1002,2,8,6248
2022-11-27T00:00:00,1002,3,2,1562
2022-11-27T00:00:00,1003,1,6,4686
2022-11-27T00:00:00,1003,2,1,781
2022-11-27T00:00:00,1003,3,7,5467
2022-11-27T00:00:00,1004,1,7,5467
2022-11-27T00:00:00,1004,2,4,3124
2022-11-27T00:00:00,1004,3,5,3905
2022-11-27T00:00:00,1005,1,4,3124
2022-11-27T00:00:00,1005,2,8,6248
2022-11-27T00:00:00,1005,3,3,2343
2022-11-27T00:00:00,1006,1,7,5467
2022-11-27T00:00:00,1006,2,8,6248
2022-11-27T00:00:00,1006,3,2,1562
2022-11-27T00:00:00,1007,1,4,3124
2022-11-27T00:00:00,1007,2,0,0
2022-11-27T00:00:00,1007,3,6,4686
2022-11-27T00:00:00,1008,1,7,5467
2022-11-27T00:00:00,1008,2,2,1562
2022-11-27T00:00:00,1008,3,2,1562
2022-11-27T00:00:00,1009,1,8,6248
2022-11-27T00:00:00,1009,2,9,7029
2022-11-27T00:00:00,1009,3,3,2343
2022-11-27T00:00:00,1010,1,9,7029
2022-11-27T00:00:00,1010,2,4,3124
2022-11-27T00:00:00,1010,3,3,2343
2022-11-28T00:00:00,1001,1,2,1562
2022-11-28T00:00:00,1001,2,6,4686
2022-11-28T00:00:00,1001,3,9,7029
2022-11-28T00:00:00,1002,1,2,1562
2022-11-28T00:00:00,1002,2,0,0
2022-11-28T00:00:00,1002,3,6,4686
2022-11-28T00:00:00,1003,1,6,4686
2022-11-28T00:00:00,1003,2,3,2343
2022-11-28T00:00:00,1003,3,5,3905
2022-11-28T00:00:00,1004,1,7,5467
2022-11-28T00:00:00,1004,2,0,0
2022-11-28T00:00:00,1004,3,1,781
2022-11-28T00:00:00,1005,1,9,7029
2022-11-28T00:00:00,1005,2,7,5467
2022-11-28T00:00:00,1005,3,0,0
2022-11-28T00:00:00,1006,1,0,0
2022-11-28T00:00:00,1006,2,9,7029
2022-11-28T00:00:00,1006,3,5,3905
2022-11-28T00:00:00,1007,1,9,7029
2022-11-28T00:00:00,1007,2,3,2343
2022-11-28T00:00:00,1007,3,0,0
2022-11-28T00:00:00,1008,1,4,3124
2022-11-28T00:00:00,1008,2,9,7029
2022-11-28T00:00:00,1008,3,4,3124
2022-11-28T00:00:00,1009,1,1,781
2022-11-28T00:00:00,1009,2,9,7029
2022-11-28T00:00:00,1009,3,2,1562
2022-11-28T00:00:00,1010,1,0,0
2022-11-28T00:00:00,1010,2,2,1562
2022-11-28T00:00:00,1010,3,5,3905
2022-11-29T00:00:00,1001,1,9,7029
2022-11-29T00:00:00,1001,2,5,3905
2022-11-29T00:00:00,1001,3,8,6248
2022-11-29T00:00:00,1002,1,2,1562
2022-11-29T00:00:00,1002,2,2,1562
2022-11-29T00:00:00,1002,3,2,1562
2022-11-29T00:00:00,1003,1,5,3905
2022-11-29T00:00:00,1003,2,1,781
2022-11-29T00:00:00,1003,3,0,0
2022-11-29T00:00:00,1004,1,1,781
2022-11-29T00:00:00,1004,2,2,1562
2022-11-29T00:00:00,1004,3,0,0
2022-11-29T00:00:00,1005,1,2,1562
2022-11-29T00:00:00,1005,2,8,6248
2022-11-29T00:00:00,1005,3,7,5467
2022-11-29T00:00:00,1006,1,9,7029
2022-11-29T00:00:00,1006,2,3,2343
2022-11-29T00:00:00,1006,3,3,2343
2022-11-29T00:00:00,1007,1,6,4686
2022-11-29T00:00:00,1007,2,0,0
2022-11-29T00:00:00,1007,3,9,7029
2022-11-29T00:00:00,1008,1,2,1562
2022-11-29T00:00:00,1008,2,2,1562
2022-11-29T00:00:00,1008,3,5,3905
2022-11-29T00:00:00,1009,1,9,7029
2022-11-29T00:00:00,1009,2,8,6248
2022-11-29T00:00:00,1009,3,3,2343
2022-11-29T00:00:00,1010,1,4,3124
2022-11-29T00:00:00,1010,2,2,1562
2022-11-29T00:00:00,1010,3,3,2343
2022-11-30T00:00:00,1001,1,6,4686
2022-11-30T00:00:00,1001,2,3,2343
2022-11-30T00:00:00,1001,3,4,3124
2022-11-30T00:00:00,1002,1,2,1562
2022-11-30T00:00:00,1002,2,6,4686
2022-11-30T00:00:00,1002,3,7,5467
2022-11-30T00:00:00,1003,1,2,1562
2022-11-30T00:00:00,1003,2,3,2343
2022-11-30T00:00:00,1003,3,4,3124
2022-11-30T00:00:00,1004,1,8,6248
2022-11-30T00:00:00,1004,2,2,1562
2022-11-30T00:00:00,1004,3,1,781
2022-11-30T00:00:00,1005,1,6,4686
2022-11-30T00:00:00,1005,2,5,3905
2022-11-30T00:00:00,1005,3,4,3124
2022-11-30T00:00:00,1006,1,4,3124
2022-11-30T00:00:00,1006,2,1,781
2022-11-30T00:00:00,1006,3,0,0
2022-11-30T00:00:00,1007,1,8,6248
2022-11-30T00:00:00,1007,2,8,6248
2022-11-30T00:00:00,1007,3,3,2343
2022-11-30T00:00:00,1008,1,5,3905
2022-11-30T00:00:00,1008,2,0,0
2022-11-30T00:00:00,1008,3,5,3905
2022-11-30T00:00:00,1009,1,1,781
2022-11-30T00:00:00,1009,2,8,6248
2022-11-30T00:00:00,1009,3,6,4686
2022-11-30T00:00:00,1010,1,8,6248
2022-11-30T00:00:00,1010,2,5,3905
2022-11-30T00:00:00,1010,3,9,7029
2022-12-01T00:00:00,1001,1,7,5467
2022-12-01T00:00:00,1001,2,7,5467
2022-12-01T00:00:00,1001,3,8,6248
2022-12-01T00:00:00,1002,1,9,7029
2022-12-01T00:00:00,1002,2,2,1562
2022-12-01T00:00:00,1002,3,4,3124
2022-12-01T00:00:00,1003,1,3,2343
2022-12-01T00:00:00,1003,2,6,4686
2022-12-01T00:00:00,1003,3,0,0
2022-12-01T00:00:00,1004,1,3,2343
2022-12-01T00:00:00,1004,2,1,781
2022-12-01T00:00:00,1004,3,8,6248
2022-12-01T00:00:00,1005,1,5,3905
2022-12-01T00:00:00,1005,2,0,0
2022-12-01T00:00:00,1005,3,2,1562
2022-12-01T00:00:00,1006,1,8,6248
2022-12-01T00:00:00,1006,2,0,0
2022-12-01T00:00:00,1006,3,7,5467
2022-12-01T00:00:00,1007,1,3,2343
2022-12-01T00:00:00,1007,2,7,5467
2022-12-01T00:00:00,1007,3,6,4686
2022-12-01T00:00:00,1008,1,4,3124
2022-12-01T00:00:00,1008,2,2,1562
2022-12-01T00:00:00,1008,3,5,3905
2022-12-01T00:00:00,1009,1,1,781
2022-12-01T00:00:00,1009,2,5,3905
2022-12-01T00:00:00,1009,3,5,3905
2022-12-01T00:00:00,1010,1,5,3905
2022-12-01T00:00:00,1010,2,5,3905
2022-12-01T00:00:00,1010,3,0,0
