id,uniq_id,date_time,action_id,customer_id,quantity
1,a6932726eb9c89e71f0d543d4194162c,2022-12-05T00:00:00,0,740,12
2,8e3b8d77a2c98841e3f007e263834505,2022-12-05T00:00:00,2,90,3
3,aa87b7ed9836de15a1550279f9b3ca2b,2022-12-05T00:00:00,3,190,18
4,c4b62fa60c80dfd030c5f891993da5ac,2022-12-05T00:00:00,1,150,19
5,3a0e27061ca56e744222253aae736705,2022-12-05T00:00:00,0,801,8
6,6f74d9b3e5b89476523ab74a2778ba26,2022-12-05T00:00:00,3,751,20
7,cfca856d31e4376479d15239abf76684,2022-12-05T00:00:00,3,101,18
8,154192d6ceab4f1e340c0181e05bc397,2022-12-05T00:00:00,0,820,0
9,e5f9b8636eb60ee770530e03ea5f984b,2022-12-05T00:00:00,1,390,12
10,0fb6a27c9e4a2a5f53779133362320bd,2022-12-05T00:00:00,3,490,24
11,36757e54a1a0243903cb2adf125af343,2022-12-05T00:00:00,3,41,22
12,505ada40b46a868f73739b71771a558b,2022-12-05T00:00:00,2,310,19
13,e6160fc75e85af2dc27abaf724f05509,2022-12-05T00:00:00,2,580,9
